8.07936839337646e-07,0.704835087439169,1.20138217822801e-06,0,1.62262853060451e-06,1.40120311483555e-06,0.999998934191451,0.00162656455933113,0.505537973884192,0.500020569830709,0.500000099023747,0.500047441397911,0.500055315166606,0.499984975672022,0.50000565758157,0.500005016065082,0.499983193599817,0.500001108377299
0.704832604197529,5.67099737835974e-07,1.91804173615973e-06,0,1.60928049532466e-06,1.88645974319296e-06,1.46775391909965e-06,0.999999219304882,0.496197814859887,0.49999948853259,0.499987699280303,0.499995007745862,0.499997864350539,0.500000307701953,0.500043281799387,0.500011345764282,0.499970880679708,0.500018226499262
7.9301753946881e-07,5.54475017201772e-07,7.6902021935072e-07,0,0.704745381518064,1.62913949347532e-06,1.62093115733834e-06,0,0,0.500000083759632,0.499978622950399,0.499989775055688,0.499996612211173,0.500000346207278,0.500032549013041,0.500012415447256,0.499997950846774,0.500018077309055
0.70483260419745,5.66984809206093e-07,1.91804173617828e-06,0,1.47464381661244e-06,1.8860171207525e-06,1.93920922120228e-06,2.05459361707341e-06,1,0.500001912010323,0.499986309604303,0.499990884231366,0.499996523147283,0.499999187177548,0.500001725479138,0.500247581809031,0.499971565243439,0.500018376594181
0.0267060423587375,0.00683588262016792,0.705753091918929,0.0257062996407746,0.0403875237734141,0.297018968574355,0.33349505224363,0.390813367865925,0.498582527886004,0.498706015153376,0.499729031279992,0.499903990475503,0.50032469629764,0.499971401740221,0.499785227560797,0.500098717316547,0.499849934007211,0.500694868662644
7.87615804187514e-07,5.80499912311863e-07,0.295188864963758,7.00629587679913e-09,1,0.0634724143516747,0.0069794791362276,0.0922796135020432,0.438871469404343,0.500000083926479,0.499978596780603,0.499993478036748,0.499997048307644,0.499997740997208,0.500032807130659,0.500005913185759,0.49997487342579,0.500018422500431
7.9541686631288e-07,5.24435821409153e-07,7.77665846011101e-07,0.704847125751604,1.4452145918659e-06,1.95422883489836e-06,1.8779025670046e-06,0,0,0.500031062468998,0.499984904968378,0.500002892862602,0.50003174098064,0.499988017430198,0.500032794598268,0.500004539530014,0.500020379413822,0.500019020190873
0.0560717230833127,0.0388998314897129,0.055131262804707,0.361492885755101,0.0496565329926321,0,1.02607556379253e-06,0,0,0.499923424878325,0.500974346850691,0.49986897376934,0.500084023333806,0.500037983710879,0.500309880341728,0.500010203601473,0.500054254834277,0.502717270383254
0.70483260420335,5.75861994186701e-07,1.9175113259628e-06,1,0,0,5.74960257636904e-05,0.0513729106387184,0.470424745139766,0.500000357053303,0.500000210086572,0.500003758051284,0.499996628219302,0.499998553803514,0.499995424999078,0.500018851084276,0.49999608401476,0.500008142455263
5.63216619675622e-07,5.6522722835517e-07,7.29468349836004e-07,3.25328247257861e-14,3.56660518773952e-07,1,0.971779569132362,0.979908512909872,0.492486195149204,0.499997859946376,0.499978528971096,0.499993408805342,0.500030498859269,0.499998049672984,0.499990759343572,0.500007799950502,0.499973229187074,0.500018604502667
7.26961116295735e-07,4.55123558951165e-07,5.98007881768625e-07,5.94470882403854e-19,2.34394725850962e-11,9.67130691702423e-08,0.999998935556055,0.103134023168726,0.523683199024175,0.499995324313842,0.499871567710314,0.500082783624795,0.500003255524676,0.499984231616035,0.50013920534908,0.500005693100691,0.499968057931469,0.500010912720098
8.13235564419528e-07,5.636040346646e-07,8.25777582846223e-07,0.295172239688715,1,0,0,0,0.99107700568696,0.499998208617631,0.499978316180075,0.500002539853458,0.500003144710143,0.500000359542329,0.500032839844755,0.500006607595954,0.499995761917596,0.500002876877306
7.97864768864454e-07,0.704835034855408,1.92557540096283e-06,3.24111400293985e-07,1.54284764852797e-06,1,0.0749306913564526,0.959174984161806,0.0294936848951618,0.50004193125768,0.499991755301453,0.499990974235748,0.50000178418159,0.499999600676111,0.50004446542341,0.500012497559158,0.499967806767618,0.500000715565451
0.477078972623099,0.0608411359967043,0.0808515056962411,0.0646239000712892,0.0817517044279518,0.500180416096733,1,0.923924505709096,0.0664613125137911,0.500027486257446,0.499880810828331,0.499929951454996,0.499906018587284,0.500137360979672,0.499276360436071,0.500177720587837,0.500059399594794,0.500044039249967
7.9301753946881e-07,5.6346990384756e-07,7.67525187750324e-07,5.55111512312578e-17,0.704745381518064,1,1.5468872922586e-06,0.949186574929363,0,0.500000210655616,0.499978221324073,0.499989794196101,0.499996618982648,0.499981514478938,0.500028499985079,0.500005135310222,0.499972940044598,0.500003077431377
7.90893648200576e-07,5.66317612974218e-07,7.15120697010927e-07,3.14902346954525e-07,0.704745381518054,1.92948412866545e-06,0.999998881065317,0,0.105679732016562,0.499999411141268,0.499979191480745,0.500009621113404,0.500026583565868,0.499997881888408,0.500061818789732,0.500042323132989,0.500058701337943,0.500038115991805
7.97247983006104e-07,5.57496232930655e-07,7.97361413677644e-07,0.391805730251468,0.499999931717907,1.81591962463126e-06,1.9331863490013e-06,2.88276326629209e-07,0,0.499954402271091,0.49996308306708,0.499992126957437,0.500013611947529,0.500004267182215,0.500032773743789,0.500005191201719,0.499975450583311,0.500035774260091
5.80525260085452e-07,5.73906727112637e-07,7.18266281840574e-07,1.43093331357915e-08,1,0.104105220669921,1,0.00072729653736385,0.572935696941654,0.499999831673647,0.499986452940825,0.499993768800582,0.500020096065587,0.499997697259414,0.500001006520009,0.500007559579869,0.499969135715351,0.500001471245872
0.391827187836659,0.499999954518335,1.89982438889561e-06,1,0.466591391600017,0,0.999999960961561,0.0887754111813386,0.496596841182756,0.499999414882755,0.499998516912584,0.499994722413204,0.499996316228661,0.500000232371713,0.499993845262898,0.500005656728637,0.499997486115027,0.50000804539705
3.35504390191056e-07,5.77005772258081e-07,2.64267191463219e-10,0.622125096821583,1.20307804468006e-05,0.833640931848973,0.341579895699112,0.41020866658747,0.499982401902431,0.500005390881987,0.500022844076488,0.500120375653855,0.500059754598686,0.499973096086841,0.500097860269849,0.499988599741609,0.500005211839899,0.499818923974901
0.704832604792009,1,0.0850755082116155,0,0.0660901572622672,0.0347074159191439,0.0236232976911606,0.090350166450987,0.0710974502347345,0.500000435632975,0.499990160991715,0.500005105175541,0.499997726292132,0.50000015155121,0.50000133001961,0.500002272034661,0.499996098632827,0.499997067773283
0.391827187954856,5.677356846918e-07,1.30913820213036e-06,0.500001305711162,1.62909539519474e-06,1.88588352344199e-06,1.94107106410435e-06,0.999999303790299,0.0190848270021746,0.5000355576537,0.499978432728807,0.499997187552617,0.499996870598173,0.499985693240584,0.499996013270595,0.50000577967552,0.499971370509101,0.500018816961352
0.0558660192941928,0.0558481587206096,0.471501652364953,0.0747389565636882,0.0793371456898616,3.84275264881139e-07,5.28512146715919e-07,0.499652350076578,6.62225856133416e-09,0.500544434125075,0.500022453134234,0.499917064598039,0.499831884114993,0.500209259328504,0.500333534200499,0.500178226672182,0.499962327614337,0.500054116065232
7.93777900729938e-07,0.295132600042536,1,0.000385202077033477,0.00163152643611968,0.00460362719953469,0.0789519915797095,0.988902768815612,0.38471943124408,0.500003153889472,0.499999656449056,0.500005125418624,0.500015979879811,0.499987447961248,0.500014357972351,0.500012056701412,0.499996889079399,0.499989829231994
0.054814664268373,0.0566772360062485,0.0579576980230498,0.0519151232720842,0.478426159606107,1.29539467002314e-08,5.15901187138575e-07,0.499501123935837,0,0.499417513300126,0.50002975534199,0.499941941246472,0.499772261429034,0.500214824026595,0.500262934701361,0.50015883090695,0.499674055396321,0.499994335201146
0.39182718788169,5.65420290361551e-07,1.2323457048713e-06,0.50000130566703,1.43473026037455e-06,1.89799849571972e-06,1.97119122936639e-06,1.97207928334408e-06,0,0.50003330077313,0.49998614689692,0.500005218386722,0.49999600947786,0.499998179742471,0.500028963656418,0.500005919835874,0.499951382155384,0.500001536063982
8.41872265700424e-07,0.704835034859012,1.9110404929229e-06,3.24089049775049e-07,1,0.993596476403737,0.00188895886064344,0.939077914896406,0.499675196196082,0.499997359267723,0.49999754319092,0.49999097469342,0.50000274435182,0.499999602266752,0.500044477997249,0.500012483165952,0.500001438293368,0.499999569555637
0.391827190427249,5.68892017206976e-07,0.499996038252514,0,1.44406355590225e-06,1.93513701694678e-06,1.93592669226213e-06,0.999999253418159,0.378552763964787,0.499999093415013,0.499958583896101,0.499997351120156,0.500052606469189,0.499979060846374,0.500033565495302,0.500038172605201,0.500074029094399,0.500002123919014
8.03773282709308e-07,5.61890419295303e-07,7.42247730004109e-07,0.295172239688715,0,1.61334592230496e-06,4.780429648598e-08,0,0,0.499949377712076,0.499978628324683,0.499983844238867,0.500076901312723,0.500000986637945,0.500032522657983,0.499956023456589,0.499950366963256,0.500003242972749
8.37536302523759e-07,0.391826279915367,0.499996044298103,0,1.62749983556587e-06,1,1,0.0215037113052224,0.999983395396979,0.500017046804611,0.499986533879323,0.499989684063084,0.500014702078591,0.499999299698132,0.500043258354912,0.500005269360915,0.499981153343341,0.5000021992192
0.0547953566362457,0.049036624093296,0.486883816140416,0.0739980560317731,0.0615381285183281,4.08689567534783e-07,3.59721931131318e-08,0.499506268296564,1,0.499445863776124,0.499694921713787,0.500101190839743,0.499692970320122,0.50025150545919,0.499201636644347,0.500572806438959,0.50138234144004,0.500123752480586
0.0556355500060641,0.04852180665821,0.0441834183865606,0.0375173027391353,0.366892076402566,0,0,1,0.00463312018963102,0.500040930061556,0.499753139497442,0.500212547448913,0.500039541476967,0.500028752073755,0.500035189752472,0.500596048620556,0.500077074088362,0.500047517044213
2.29385761607581e-07,5.20706386535131e-08,1.90353072603775e-06,0.632347614558958,0,0.0950366384188494,0.0824126166551984,0.108242195106487,0.910483467709113,0.500003438156428,0.499967830029008,0.500046384251703,0.500003163121727,0.499987256725817,0.500011962847447,0.500137629107746,0.501233292585395,0.49992217521906
7.9733175073482e-07,0.391826252021097,1.1990514002802e-06,0.500001301636141,1.62900356382415e-06,1.88764913342051e-06,1.88632426517676e-06,0,0,0.499995358685609,0.499962503467263,0.499997385501579,0.499999415425252,0.499984976414623,0.499999891237335,0.500005113748496,0.500052841574689,0.500003196205522
0.0591103445609683,0.0591721036562769,0.0494711952494067,0.0624113467687706,0.473209544143114,1.25487904789961e-06,0.499556621661918,0,1.78967470837784e-07,0.499874681377817,0.499827793328443,0.499916718705743,0.500091432261961,0.499975562589562,0.500013169819609,0.500182232586185,0.499961914267705,0.500268272956474
0.468207770221641,0.0962445881976638,0.0974327058345139,0.0987206166548407,0.772479340775342,0.295540730404344,0.333485528578258,0.39176402040495,0.499973841539859,0.497926319230033,0.501352069633067,0.499989283074314,0.499776352663409,0.499967789108013,0.499740009933069,0.50019169326248,0.499533424174708,0.500024630684705
0.0554619821849139,0.056645782680555,0.0576000374005586,0.0519642653714109,0.478289132743683,0.500198145961473,1,0,0.598335265466277,0.499936360182644,0.499718782262658,0.499189101782688,0.499937600096842,0.49997480502526,0.499232035048475,0.500176853817007,0.500073693488189,0.499938970843454
0.0536944499222523,0.34849421952814,0.0635897038771897,0.0544070302693029,0.0609577519346368,7.97987371736752e-08,0,0,1,0.50016064665623,0.499876675525355,0.50004986910385,0.500010792489912,0.4899538510865,0.500057911537492,0.500348533182418,0.500079616381535,0.500037053466342
7.59003183279933e-07,4.90837871977669e-07,8.29868525342725e-07,0.295172239688715,1.60381342702785e-06,1.203550999038e-06,5.88218150763199e-08,0.999999373414897,0.11741579244146,0.499929337409951,0.499966748443151,0.499974052604398,0.50002528260664,0.500024902786532,0.500006197912642,0.500005732092229,0.500071863167096,0.500016797582704
0.0555022971626815,0.475077413045992,0.088824630116542,0.0671058731153078,0.0639459966934552,0.497555892478355,1.6060150625903e-06,1,0.984972799298184,0.49996126718508,0.499692021461586,0.500095324275996,0.500020972472189,0.500002469406915,0.499980093881122,0.500105913945035,0.500081912829806,0.500108145036999
0.0549923617329989,0.0579155394342397,0.0548084473490973,0.0562931090238637,0.056673371768252,0.0570514188354854,0.901872839948051,0.39178727761076,0.499955456535664,0.499842817546478,0.499711282944363,0.500107989907866,0.500299503471938,0.500417546334986,0.500608515823884,0.499708298347604,0.501040157049745,0.499626344591463
0.391827187836351,5.71977769782139e-07,0.499996044282749,8.34620056400226e-09,1.58652890802635e-06,1,0.063426055422058,0,0.929246651797622,0.500034410000049,0.499992024813026,0.500003273154768,0.500014630863997,0.499999307657502,0.500032349832102,0.500006166825244,0.500002699493279,0.500000396255937
0.0535483138068776,0.365913971988906,0.0682264871579108,0.0505304878509023,0.0359388372652569,1.98627661254397e-06,1,1,0.85674196248546,0.499989583071295,0.499960017330102,0.500029946619865,0.500010333744852,0.499984390226886,0.500042538639433,0.500006920269251,0.499953332041169,0.499985185938865
8.42252160451281e-07,0.391826286723589,1.24810448804451e-06,5.53706559105807e-17,0.49999993004371,1,2.00919762405233e-06,0.948997175908825,0,0.500017206446087,0.499992854458092,0.500005214353229,0.499996493897208,0.499986604146018,0.500027028909164,0.500003990127968,0.499973195739675,0.500018728841321
0.471072365739719,0.0869153744280353,0.0805127768145889,0.0667418252917852,0.0642441922748434,0.501875512239174,1.87273503882146e-06,1,0.00233058674553814,0.499960803511323,0.500108755846819,0.500095367203248,0.500026577183847,0.49950450856062,0.499980599704456,0.500277370350745,0.499838872409297,0.500044287439475
0.704832604794571,5.73856853642506e-07,1,1.56893196648186e-09,1,1.3564417415679e-08,0.992068063596698,0.0890695914687026,0.0715538092160464,0.500000023350142,0.499999687355639,0.500005102253072,0.499997756800814,0.499998083387182,0.500001418832201,0.500002566439694,0.499996691848407,0.499997680926987
0.0713096856986899,0.0717952622581037,0.0723185021241333,0.479300751165643,0.099892106279715,0.100983782655735,0.820920715700337,0.391789050344342,0.49998052392714,0.49890941070558,0.501606853319901,0.499839360297788,0.500706746552786,0.499995329003024,0.500879216672448,0.500014521279326,0.501272755940192,0.497826905161619
0.409294661087579,0.0055241422907103,0.0112355732066188,0.00197560319308149,0.526305706160094,0.294020655015246,0.333419141608446,0.39051960889763,0.502079058221665,0.499452327735059,0.500874353970643,0.499946389529847,0.500025450209853,0.499508954604101,0.497946787319417,0.497020109394081,0.49932913088819,0.50151428864233
0.704832604197447,4.88514004193252e-07,1.90304861251477e-06,8.59152894500666e-09,0,1.88617841868083e-06,0.999998956824738,0.040855699517841,0.489735141556783,0.500002762899798,0.499978756845239,0.499993816336273,0.499998642077466,0.499984567614784,0.499991012334696,0.500007717458593,0.500044011337505,0.50001883928468
8.01371422230041e-07,0.391826257498307,1.18207106039952e-06,1.38538838805817e-13,0.499999940543629,1.93141231097371e-06,2.00820722714434e-06,3.05317678583883e-07,0,0.500030604381656,0.49995975091718,0.500004565765525,0.500125822433908,0.499977475573762,0.499908078731509,0.500039089673479,0.499946713671678,0.500038098591607
0.0576385409271119,0.0568231593062827,0.0553446166955553,0.0568116192423098,0.0576988788909372,0.0549443303221318,0.0584057481547557,0.0571030189070887,0.0589417433769079,0.500023365861965,0.501850830195681,0.500081945261819,0.501225704234053,0.499884552133254,0.500938799161372,0.499839261122271,0.499917857849565,0.497702165901704
7.9691946142102e-07,5.24686244739265e-07,8.25861448001846e-07,0.295172239688715,4.1692731243258e-07,1.60016225655626e-06,1.50292953108287e-06,0,1,0.499998245121885,0.499959924305044,0.499984290680795,0.500010624608505,0.500001790833608,0.500032226209939,0.500058759934578,0.499948086010319,0.500003258705105
0.05550229716303,0.475077413436072,0.0886123812998236,0.0671032937079274,0.0642464537132225,0.500673927614034,1,1,0.113124212514723,0.500026712369116,0.49968767706901,0.500093884691126,0.500027436323443,0.499502405868113,0.500040374158148,0.500017069040211,0.499823315596951,0.500079275149416
0.0571333903090212,0.0556421786920383,0.05285243237541,0.480535045230305,0.0677623190176747,0.498369252650173,0,1,0.741951047124851,0.500032956775983,0.499931432340004,0.499918554193758,0.500024493163454,0.500035198093702,0.500043205496175,0.500036106253575,0.499884534378441,0.500021783716411
0.0713472078875206,0.471577573098148,0.0976162063934038,0.0986773489266026,0.772461973905631,0.295094243638047,0.333386986830423,0.391800395138889,0.500124178740541,0.499637323115942,0.499887781338236,0.499658975884934,0.500006832070671,0.499978902966842,0.49334847873113,0.512895895833041,0.500323548240335,0.49998537406643
0.0564219731708336,0.346987102394715,0.0546706207066041,0.0602806226685053,0.0624025621042066,1,0.000816330136243187,0.989643275443284,0.480315217989124,0.499768505102752,0.49983264823617,0.499993459463606,0.50002611096046,0.500002980411439,0.498169805154248,0.500079970858901,0.499943519415307,0.499963365968717
0.00422408162716334,0.0110014867373274,0.00430947294659451,0.720362455838069,0.021759014391079,0.296235896470607,0.333409081982222,0.392299195365259,0.501835651442686,0.499851325611422,0.500395900860601,0.500097533928086,0.500028008426045,0.499956012737754,0.499946407454125,0.500622317117804,0.500253551027911,0.499912082016286
0.00580145106399341,0.724091630884202,0.0137090574641966,0.0188519289362414,0.000315733863801983,0.29079156877553,0.325946641282749,0.391706055061785,0.499955718381174,0.498057319653826,0.499844137310897,0.500367236815492,0.500055856974398,0.500437462211298,0.499946625147991,0.500249045267367,0.499956496111218,0.500018833013709
0.0590083372880383,0.0592830312813688,0.0526539778440222,0.47718996322193,0.0677311719084326,2.22546644501609e-07,0.500023569041689,0,1.31223087951327e-11,0.500036879279203,0.499681213619261,0.500007286754148,0.499999500166072,0.499946439853547,0.499940349938123,0.500190824045393,0.501014974202236,0.500018568622902
0.0713152166589984,0.0717695946214365,0.0723038447869047,0.47930064047017,0.0998707237006869,0.101293768422357,0.102374608358246,0.852501212994382,0.499947131044935,0.499462742153991,0.499995521594433,0.496912860238095,0.499192277025694,0.499913639996809,0.500890862112142,0.500000159863762,0.499982601363194,0.50186320757059
0.0551512685110919,0.0469612076271756,0.353656846790532,0.0551700856693267,0.0608723344703681,1.93968219593645e-06,1,3.72349198070939e-06,0.860431791706162,0.499953082820848,0.499894941841459,0.500002953209396,0.500100834938276,0.500107819213917,0.499996624555726,0.500045941605437,0.500088617435524,0.499624256245321
8.39755493074676e-07,4.96148314194558e-07,0.704835481638179,1,1,0.0753740882062795,0.00747558574534996,0,1,0.500034029208773,0.499965980930742,0.500004559576451,0.500003052120833,0.5000235949966,0.500041309452131,0.50000471745273,0.499995753396507,0.500019384621421
0.391827187902645,6.07323569132565e-07,1.20259908337195e-06,0,0.500000108742404,1.9299443459464e-06,1.94883467024708e-06,1.96814713107618e-06,0.999999901425129,0.499999290541583,0.499906320385262,0.499996260657247,0.500085509827125,0.499984926941549,0.500032177707244,0.500007379941703,0.50004465180294,0.500033312603283
0.0713609738328712,0.0714225269597231,0.0722631178798929,0.479301450517029,0.0998016993461305,0.795436736476169,0.333385578491423,0.391743698844925,0.499949158897545,0.500544179969812,0.499949906545123,0.500043876787666,0.499630141125041,0.499945580934739,0.499077487492384,0.500290378884801,0.50005192608125,0.500670010986033
0.0558660752085451,0.0468858488359646,0.353556295005516,0.0551461155987589,0.0602607797993805,1.89591979135858e-07,1.90689156547659e-06,1.90711925688103e-06,0,0.5000222495385,0.501520236021463,0.499987331752039,0.500027732949266,0.499961055969502,0.50000196649561,0.500266663506421,0.500064263243427,0.49999055335501
0.4678301325659,0.0962440969399863,0.0972905472948417,0.753327343207635,0.269127074497025,0.295088975891106,0.333391255781585,0.391788914492146,0.499951361755081,0.497876882947215,0.501319477968321,0.500368815902199,0.499958064239147,0.499971578503699,0.500258222706984,0.500097860222777,0.499525493372678,0.501613451280936
8.3880656481794e-07,5.6812338659986e-07,0.704835483716481,0,1,1.83216603176796e-06,0.0180419829939823,0.0403257438245547,0.985458675431232,0.500037384701555,0.499997666858123,0.499997076324187,0.500052068068162,0.499987907736287,0.500039828184277,0.50000359466795,0.499996154323194,0.500018928769372
0.354944114216505,0.0689723846825414,0.0551956660119454,0.061584458366625,0.0452136972033397,1,0.0833132192581486,7.98608843701198e-05,0.991754679769245,0.500047832005416,0.499877124775363,0.499960264129901,0.500005649855127,0.500006192813768,0.500051434715584,0.500191428328939,0.500001741860805,0.500005131109928
