8.07936839337646e-07,0.704835087439169,1.20138217822801e-06,0,1.62262853060451e-06,1.40120311483555e-06,0.999998934191451,0.00162656455933113,0.505537973884192,0.500020569830709,0.500000099023747,0.500047441397911,0.500055315166606,0.499984975672022,0.50000565758157,0.500005016065082,0.499983193599817,0.500001108377299
0.0633599955886359,0.472944471010451,0.0793696777482757,0.066955249925842,0.0680150067575674,2.58353204746714e-09,0,0,0.500253287927845,0.500429810620647,0.49968825651643,0.499993446971422,0.49975210390187,0.499963545433903,0.500239277405223,0.50000644544018,0.499987143947997,0.500000904086179
8.07953446424062e-07,4.55239121399664e-07,1.03832754428625e-06,0.295172239688715,1.62202449488502e-06,1.47316965005719e-06,0.999998916360063,0.0747763446847711,0.504991440474109,0.49991454564251,0.499978289007331,0.500046786875627,0.500022152516996,0.500028278886862,0.499919747052594,0.500075497707407,0.499983167217853,0.500022319186095
0.0568766369547103,0.0586359301851327,0.0665074358610465,0.0448015227339728,0.475137935303117,1.87690018818864e-07,0.499388016551737,0,1,0.499955586227065,0.499761203625554,0.499363748253951,0.500094172058484,0.499983221876409,0.500245472563879,0.500050900589834,0.499949492749096,0.500237453291815
8.01812578554717e-07,5.70767917075459e-07,0.391816571814269,0,0.499999688786607,1.92919465024115e-06,1.94252134565863e-06,2.01422821066721e-06,0,0.500001291764133,0.499950789867708,0.500005255479413,0.500018775588408,0.499987830682164,0.500000113787358,0.50001236809161,0.49997795452028,0.500002156386977
0.729183957896407,0.00299550504199692,0.000228850836803657,0.0142615678593677,0.000213622041498648,0.294003171523174,0.331293408555495,0.391659390554455,0.500147016731219,0.499140315563338,0.500405880977693,0.500093998047763,0.499802758453748,0.499389356381497,0.50007614097518,0.500008122388775,0.500127068488009,0.501712688178866
0.391827187881923,5.80054581374816e-07,0.499996044636156,1,0,0.961527923111445,0.133120204170227,0.0662562530959925,0.973441642045831,0.499999583370386,0.499967745232153,0.500015542545634,0.499996274441897,0.500000361852644,0.500024530877264,0.500005119197097,0.499976672504838,0.500021787956381
7.00022107558151e-07,5.82688613039063e-07,6.717564202674e-07,1,5.10085231120233e-08,0.0554938995760765,0.995972218723831,1,0.496498159774225,0.500025674707002,0.500000837206616,0.500000642728911,0.500022610207525,0.499987895658021,0.500028180530089,0.50001555383901,0.499974919984987,0.500000954800725
8.12810968362936e-07,0.391826256501761,0.49999603903816,0,1.57456797847375e-06,1.88860886374265e-06,1.90328813224506e-06,0.999999253624239,0.395736792317198,0.500016323267579,0.499986449955087,0.499987359699665,0.500012583894918,0.499988419748188,0.50003956993482,0.500012147643485,0.499981167594746,0.500002321062327
7.97114283380995e-07,4.90866982573455e-07,8.29911001753834e-07,0,0,4.99007807249143e-07,5.88739718117639e-08,0.999999373644398,0.529461702719621,0.500035764914124,0.499987501807444,0.499990837814551,0.50001494144822,0.500024902892256,0.500006827146829,0.50001173604769,0.50007075363892,0.500022409685442
8.04129618059424e-07,5.85298745252133e-07,0.704835518707251,0,1.5778637634245e-06,1.9753509346021e-06,1.99373303581135e-06,1,0.544090977998583,0.499959716473424,0.499988627661608,0.499990955741692,0.500043229519117,0.500027540294275,0.500028040460519,0.500005461665018,0.499975451211868,0.500020055518366
0.0713594468083225,0.471713890229981,0.0973518434282585,0.0986822838880467,0.0998452214907054,0.100969530801026,0.820919932055541,0.391778682162244,0.499977950285673,0.50015940007612,0.499708574862121,0.500289511461214,0.499985078684705,0.500423151848897,0.500956983902007,0.499959411877427,0.501272085865031,0.499637439808318
0.365236582108485,0.0464822599997279,0.0560666792224985,0.0546049869043423,0.0602421550625721,2.76640024531599e-08,1.96836894666791e-06,1,0.0487977684970337,0.499953513426966,0.499842593353697,0.500133600525115,0.500446798241829,0.500466645197496,0.500052496235195,0.500010956673841,0.49996970015981,0.500003622554943
0.295136551196393,5.62668547865464e-07,1.04469479850211e-06,1,1.64067695876596e-06,1,0.0277278446097475,0.000591588284131306,0.936865897291538,0.50002272487135,0.499998845143981,0.499986020056967,0.499992801216552,0.499987686811994,0.5000350898775,0.500016226163279,0.500004093490273,0.500016769899647
7.89849918358954e-07,5.24941725138603e-07,1.05072318376954e-06,0.391805744459269,0.500000117768759,1.95590384066691e-06,1.97062088161151e-06,1,0.928898579702515,0.50003504114187,0.499870396174453,0.499988794371914,0.500020167786579,0.499987445609664,0.500033050253179,0.500005574339219,0.500057921083539,0.500002100191318
0.0546770791144766,0.0571476475088453,0.0552847619708864,0.479371705099367,0.0683080172817415,0.500656305732837,3.70536869345156e-10,0,0,0.499927584849303,0.499991015904522,0.499222969522131,0.500030142531332,0.500371822206735,0.493382451455088,0.499998491685585,0.4998817948606,0.500015142160539
0.00554806136987766,0.00549737803739248,0.0100264652652318,0.407705855181477,0.524175732496669,0.293733049546318,0.33239706160307,0.391808557300222,0.502322008271072,0.498040302283929,0.499994611216789,0.500434050377909,0.50007663293308,0.50043755117113,0.499947035050624,0.499745516712908,0.499956509265266,0.500017517683804
7.9712644486948e-07,5.25270118414944e-07,8.19536402148238e-07,0.704847104006443,1.40405216455998e-06,1.99559354582229e-06,1.87790256696982e-06,0.999999393788328,0.526947150201081,0.50003370271009,0.499984913785062,0.50009508489873,0.500004516181266,0.499987291593705,0.500006652538163,0.500004060085794,0.500074953125425,0.500018979696758
0.476767769165939,0.0608269511325737,0.0809228194414169,0.066906858174983,0.0808482556841721,0,0.4951516896834,0,5.47493761438034e-09,0.500011672251684,0.499853794003499,0.4993536742451,0.500006926582501,0.499989645208967,0.49926564087352,0.49040559627863,0.500111084218483,0.500037914438578
0.362968354698955,0.0569541981959091,0.0616571852342844,0.0506105806129276,0.05123940053542,1.97808363910263e-06,1.93735552525961e-06,0,0,0.498719066173824,0.499606474428567,0.500001004646538,0.500031656175848,0.500126525205575,0.50024044141609,0.50005713508008,0.500009679154794,0.498185145341045
0.342952970811894,0,1.91735048200858e-06,0.390906118034913,1.43645651470847e-06,0.850882604127782,0.333364092437601,0.366063458308763,0.474230056834118,0.500030848850463,0.499571650849928,0.499994413528075,0.500018285897149,0.499979120431151,0.500000864494599,0.500008536954338,0.499964383267234,0.500001095002824
0.0713126920979691,0.0717673980223534,0.0723088403691476,0.0726319345595479,0.483299895203318,0.10117683280624,0.102374729064918,0.10345991492901,0.105136460578782,0.499714763492125,0.499998319347268,0.500009832480882,0.500270903247429,0.500474328210374,0.500985327010892,0.503578571743336,0.500170729348219,0.499616535257208
0.471175750875063,0.0570904614106444,0.0806867502604332,0.0755877942073636,0.0842852036367635,1.26920159033311e-06,1.47885967927142e-06,0.49952693389224,1,0.499885183623611,0.500438548561506,0.49856424459659,0.499959007555726,0.499958983647458,0.500276484410058,0.50001961964668,0.500065068790802,0.499973919018341
0.704832604718757,1,0.0850755082116155,0,0.0660901572622672,0.0347074159191439,1,0.090350166450987,0.0702214082996896,0.500000427584031,0.500000004568035,0.500005105175541,0.499997726292132,0.499998187062146,0.500001467234308,0.500002125301932,0.499996091266543,0.499997069264963
0.391827187875085,5.75900945781375e-07,0.499996044617623,9.3030867454047e-09,1,1.88566100101095e-06,0.98108899849445,0.0642864868769627,0.98793916274821,0.500000365455741,0.499987968612672,0.500003877243635,0.500018850276383,0.499999596024527,0.500025156699014,0.50000554799988,0.500041533362965,0.500000975361078
0.0551956778649492,0.0581420790244438,0.471752819984395,0.0739059349384191,0.0777454203049609,1.28339302222037e-06,0.500054062088119,0,1,0.4999028554897,0.499725842516257,0.50012067684176,0.50008575958851,0.50018129135741,0.499990255447108,0.500188301756385,0.500026114126565,0.500424340455647
0.0551936788711836,0.473410080643714,0.0788777540818856,0.0671065881297441,0.077542776038693,1.42570806249687e-06,0.499970595504303,1,0,0.499947948380423,0.49982598668797,0.483972176795399,0.500017547589502,0.500004821447094,0.499983334747656,0.500007692123526,0.499596287478044,0.500043256584979
0.071311668564731,0.0717932871814856,0.0723032607579537,0.479300766249574,0.0998720192159506,0.101138746310227,0.102374329546484,0.103581891470461,0.105136905644152,0.49945784292209,0.49956330537792,0.499964416471757,0.498854189150727,0.50001469220647,0.499944385224087,0.499998199754415,0.501080952549291,0.499483879124561
7.97263969787299e-07,0.391826253265887,1.2203069175947e-06,0.50000130102222,1.61424986503907e-06,1.88960930413984e-06,0.999999993597645,0.0610035601456584,0.943438023356966,0.500038948575611,0.500001907104643,0.50002824763191,0.499993116807887,0.499987610206325,0.500028597493313,0.500006956959924,0.500004476687376,0.500016647643183
8.07936839337646e-07,0.704835087439169,4.21042652897716e-07,0,1.62262853060451e-06,1.40120311483555e-06,0.999998934191451,0.00118513630412026,0.505537973884192,0.500020569830709,0.500000099023747,0.500047441397911,0.500055315166606,0.499984975672022,0.50000565758157,0.500005016065082,0.499983193599817,0.500001108377299
0.0713369370118346,0.0717949447947376,0.475507792667816,0.0986821107752347,0.0998700820001567,0.100970337517716,0.820920767246696,0.3917435758352,0.499980905041824,0.499071064682214,0.499829219656474,0.500068635076149,0.50002065494181,0.499999832429748,0.500878702854787,0.500013888971302,0.501272019089779,0.500108586747614
0.0711525612309222,0.0719235252709099,0.0720662436609063,0.0727036176130905,0.483165841070826,0.795436735571732,0.333275095623948,0.391801030178453,0.499966925960149,0.499894309696021,0.500458980541498,0.500008996148423,0.499901786671808,0.499932479547451,0.500258244685476,0.500271815253386,0.499952227101567,0.499995624854017
0.0713120367498869,0.0717967602100855,0.0721654940388183,0.47930776004138,0.773007872100737,0.295344907116046,0.33338860338988,0.391800070055126,0.499979598767446,0.500561303275045,0.499707911461457,0.500153978568394,0.500019679270819,0.499988417827845,0.499721616181616,0.500547673232039,0.499513996487739,0.500664218518891
0.0713103209296764,0.0717704339190932,0.0723038447869047,0.479316442016008,0.0998749515087869,0.100861609212356,0.102365368158045,0.852501212994382,0.499980872996093,0.498793813597915,0.501650687890378,0.4953362218868,0.500633272486277,0.499989135903824,0.499912229750796,0.499728622443058,0.501052662908745,0.499588596698207
0.391827187835647,0.499999944198909,1.9232573640867e-06,8.03868920064192e-09,1,0.00763718577179927,0.96637985778468,0.0759494756378612,0.441484151159027,0.500028307681268,0.499999632394616,0.500004796819057,0.499996077854219,0.499981124695236,0.500000862297111,0.50000527236473,0.499995276242047,0.49999730847643
0.471204729021447,0.0721607744117737,0.0782780576919542,0.0670668132058634,0.0817219948427695,0.498525394059188,3.12586856448249e-05,5.78151040930841e-10,1.9240165016754e-13,0.499896854441317,0.499708832761557,0.499964228365495,0.500076829206688,0.499997527909251,0.499991110318895,0.4998866838977,0.500033336269938,0.499939554762259
0.0551936788711836,0.473388839962028,0.0788777540818856,0.0670259141425847,0.0775981545265794,1.38185329888271e-06,0.499970595504303,0,1,0.499947964973898,0.499864143300971,0.499875200121874,0.500060744454223,0.499983652293337,0.499982986032136,0.500012955800022,0.500097109043903,0.499516328500975
0.0713116222407244,0.0717682929714926,0.0723033374730675,0.479300766307775,0.0998694838236154,0.101010872120738,0.102374609413756,0.103578771212989,0.894954418855738,0.499461265161805,0.500504659910067,0.499839586853816,0.499092867540762,0.499999987568107,0.500891246251535,0.500021103600262,0.50121538193366,0.497764058396449
0.0511095436374209,0.0471577302665056,0.0504574812697988,0.361451553811658,0.0512989181156451,1.39364992468582e-06,1,1,0,0.49857690947893,0.499955947917208,0.500612611789772,0.499965634403409,0.500200097634585,0.499315308124025,0.501205346874842,0.499996656742899,0.500021239905422
0.00422405077283516,0.417470201196487,0.00430947137814897,0.518055057573358,0.0216377687039763,0.296149150142936,0.333202805668669,0.391659768304691,0.499778247031966,0.499802787062404,0.50041190925143,0.500287070759127,0.500056523528705,0.50042362460762,0.499960582385621,0.500203037372008,0.499953117713975,0.500052654472097
7.93144313069663e-07,0,7.13549012817712e-07,1.79901922098429e-08,4.09509562812234e-07,1,0.0749306913564527,0.979666638173873,0.0310431783678596,0.499995057440765,0.499960755055142,0.499990953645262,0.500029601779573,0.499997995957964,0.50004446542341,0.500012489841336,0.500073685912611,0.50000063906391
0.467836084970857,0.0962225806081236,0.736147669505747,0.248050101754391,0.266759563012176,0.294992383436728,0.333439835932579,0.392609966611188,0.499967207629101,0.499912946361264,0.499983759032253,0.5000059578257,0.50006074059329,0.499936173554851,0.500258372061549,0.519009537360467,0.499932206745476,0.500022539212284
8.13057842052878e-07,5.24941725144057e-07,1.04544777419796e-06,0.391805744459269,0.500000115903822,1.95553519107225e-06,1.97000186928642e-06,0,1,0.500000289847634,0.49999060681301,0.499991055376259,0.499996521505103,0.499987964064842,0.499998150169857,0.500022638831534,0.500060383190281,0.50002244760148
0.0558045120662067,0.0489269136946127,0.0456555151729284,0.354564017026258,0.0594590667133234,1.36561726294885e-08,1.98872376788728e-06,1,0.00508051329985318,0.499948222868581,0.499842462665533,0.500138293521599,0.50005567418984,0.50046740631544,0.499205275909395,0.500209761500688,0.500345630634321,0.5000182456942
0.39182718788169,5.65420290361551e-07,1.23747767391174e-06,0.50000130566703,1.43473026037455e-06,1.89799849571972e-06,1.97119122936639e-06,2.03507274341311e-06,0,0.500000464405853,0.499987173896,0.500005218386722,0.49999600947786,0.499985687195377,0.500028963656418,0.500005919835874,0.499948682027069,0.500001536063982
0.391827187903168,6.07635408946111e-07,1.30845038182598e-06,0.500001300897667,1,0.0746955974984796,0.996365989325474,0.0439631047123687,1,0.50000303458809,0.499993207355058,0.500003075291596,0.499997073607855,0.499985692406012,0.499994824768206,0.500035994716276,0.499975406901555,0.500018490621487
8.41872265700424e-07,0.70483503485912,1.9110404929229e-06,3.24089180967326e-07,1,0.993596476403737,0.00110732512163244,0.939077914896406,0.483260528430141,0.499997359267723,0.49999754319092,0.499990974738044,0.50000274435182,0.499999602266752,0.500044477997249,0.500012483082076,0.500001438293368,0.499999551132426
8.39729176416171e-07,0.704835034864195,1,0.0158099789868801,0.0171025607293106,0.00531913501770692,0.0810349058767367,0.929243028538938,0.421423006615379,0.500016155707362,0.499993167449604,0.500005024534049,0.49999841150092,0.499987972602745,0.500005163186752,0.500011472763579,0.499981050470068,0.500015558350996
7.92656523213483e-07,5.81250618742531e-07,0.391816571931028,0.500001310990876,1,0.0428775822941599,0.0175616929876294,0.985192636567083,1,0.500001608980335,0.499961671089701,0.500006413612671,0.500018783849417,0.499987278877625,0.49999477611081,0.500007067105581,0.500002587473811,0.500017660920123
0.391827187835647,0.499999944199049,1.92357456973991e-06,8.03868915877359e-09,1.61369535730925e-06,1.90731769360101e-06,0.999998935463847,0.942046737427242,0.515725987837503,0.500036248524835,0.49987003362909,0.500005445265506,0.499998228406711,0.499988036409461,0.500137891030928,0.50000526154762,0.499985288558734,0.500015941508527
8.24666100518456e-07,0.391826271647445,0.499996044298103,0,1.62749983553812e-06,1.90728325527578e-06,0.999998835127643,0.0593507175198403,0.962237529518712,0.500017049054412,0.499987800905156,0.499989684062611,0.500014702078591,0.499999299698132,0.50004329480223,0.50000517591943,0.499981153343341,0.500000862449289
8.41943275090377e-07,0.704835043406043,1.98185888131198e-06,3.35692047041939e-07,1.62191731876889e-06,1.40126268964654e-06,1.95290843235663e-06,0.999999388295468,0.512001532533864,0.499960120505954,0.499866580095113,0.500048114750167,0.500059963402923,0.499984123562488,0.500044210914502,0.500005010792255,0.499966931124894,0.500002611602907
0.0546770791144766,0.0571476475088453,0.0552847619708864,0.479371705099367,0.0683080212282413,0.500755559888755,3.47287769983909e-08,0,1,0.499927584849303,0.498619278971756,0.499993066175196,0.500030142531332,0.500371822206735,0.493364769621656,0.500002329077168,0.499957557104363,0.500014667997582
0.0590537421936428,0.0592754232165844,0.052197867341441,0.0623209762611401,0.47155247179745,5.33564796789676e-08,0.499379858629297,1,0.940435189161888,0.499955895611784,0.498950479415659,0.50011163339957,0.500094230495302,0.499974348444176,0.500238249491364,0.500072347578104,0.499942478564766,0.499436582515909
0.39182718798624,5.80215228477986e-07,1.23488722977223e-06,0,0.49999993429703,1.93164095702073e-06,1.97065953478614e-06,0.999999957297972,1,0.500034450236836,0.499992638936823,0.499988468265221,0.500001370284129,0.499984840815378,0.50002897864776,0.500007739396902,0.499952213798735,0.500001334676209
0.0551495504413038,0.0562814776825288,0.485174793296442,0.0673722156660708,0.061874357172322,0,1.76872349721968e-06,0,0.501786247067558,0.500173846880525,0.499955053792455,0.499984319240763,0.500010876772797,0.499961959398354,0.500059044328971,0.500360214188831,0.499865013712652,0.499936009585063
7.97109200070112e-07,0.391826253453122,1.1990514002802e-06,0.500001301636141,1.6257931184568e-06,1.88748368957932e-06,1.88347924173614e-06,0,0,0.499995358685609,0.499962503467263,0.499995826576516,0.499999652795068,0.499984976414623,0.499999891237335,0.500005113748496,0.500048285973015,0.500003196205522
0.391827190427199,5.63150341738217e-07,0.499996038087249,0,1.64214160873002e-06,1.86825002449429e-06,1.86505145882698e-06,2.02072742594428e-06,0,0.500031688707068,0.499967552295323,0.49997343543716,0.49999633599439,0.500000397204619,0.499993700419379,0.500037919294028,0.499997616245905,0.500001943814327
0.391827192004584,0.49999995492164,1.89273083739394e-06,8.38862221884393e-09,1.60879620476201e-06,1.90578657744203e-06,1.8589802111002e-06,2.02035370518161e-06,0,0.49999911078421,0.499986688177144,0.500005232850905,0.499996619137631,0.499998562514138,0.500001782090018,0.500049396075329,0.500054443151177,0.499996127759973
0.704832604720942,5.73856918872906e-07,1.93032004661142e-06,0,1,1.90212838206057e-06,1,0.0513729106387184,0.0702040654036626,0.499999251925952,0.499999683402511,0.500005166808002,0.499997760316357,0.499998188079535,0.500001465597499,0.500002126015909,0.499996695423822,0.499997680600047
0.0512833162582365,0.0497203122956351,0.0548353132744391,0.361013816132544,0.0439054412678598,1,1,0.98757404500988,0.471214833399034,0.50002668692472,0.499817153272746,0.499984910479169,0.500033263559121,0.500143841821509,0.500045833050592,0.500171771037386,0.500002287097333,0.501190823956181
0.391827187918712,3.65581003766588e-07,1.23512388492264e-06,1.62897806355033e-10,0.500000115255311,1.90701279209549e-06,1.97107019296807e-06,2.03944544330259e-06,0,0.499963586872445,0.499987267011112,0.500005214943422,0.500083767589806,0.499984980841345,0.500028978274325,0.500007809319754,0.499952275096401,0.50000133468828
7.92665487033232e-07,5.76638557891199e-07,0.391816571814254,0,0.499999526723218,1.92875268713481e-06,1.88765944691971e-06,1,0.945494558881054,0.500001157834132,0.499960766043165,0.500000062959019,0.500019798811538,0.499987251697499,0.499994952907558,0.500016919056031,0.499967002258668,0.500001290002641
0.471175750875063,0.0570706281754123,0.0806867502604332,0.0755877927915758,0.0842852036367635,1.26803621739377e-06,1.47884973941071e-06,0.49952693389224,0,0.499883138409657,0.500438548561506,0.498564244371701,0.499959662018221,0.499958983647458,0.500263654021749,0.500011695099601,0.500065068790802,0.50000091398951
8.05719708864165e-07,0.704835034855408,1.92557540096283e-06,3.24111400293985e-07,1.54284764852797e-06,1,0.0749306913564526,0.0903720956603877,0.0290899748378846,0.500032264867889,0.499991755301453,0.499990974235748,0.500001783406344,0.499999600676111,0.50004446542341,0.500012497559158,0.499967806767618,0.500000715565451
0.0544372912439658,0.0567267724593369,0.0558646484225286,0.479552224905064,0.0679098320761982,1.00690793804046e-06,5.42826646837691e-06,0.49911053680951,0,0.500707566750641,0.499835220596114,0.499963827860609,0.500028586370158,0.500101914829611,0.500068469621398,0.50009865151066,0.499961542035485,0.500023219576333
8.12440218045385e-07,0.391826256299058,1.30193508183376e-06,0.500001306652516,1.60708054587215e-06,1.88952614402627e-06,1.94254121458471e-06,0.999999166268185,0.191910549857627,0.500037025195044,0.499986441009978,0.500068728356136,0.499999322490453,0.499985561259208,0.49993296848788,0.500011444942142,0.499983430876759,0.500016749384488
0.0554676308114132,0.0593253357644719,0.469370009435735,0.0723914867519844,0.0817194340112469,0.500150955673906,1,0.0831461719755342,0.0254775960690709,0.500018209973948,0.49996847462477,0.499936514176806,0.500025304115707,0.500165540703577,0.49971036769177,0.500171471559062,0.500076412184419,0.499982454449721
0.0415834026333649,0.0569541981959091,0.0615638410735087,0.0506105806129276,0.350668979969829,1.97808363910263e-06,1.93735552525961e-06,0,0,0.498635613247937,0.50003845647754,0.500001004646538,0.511386293208791,0.500125662129855,0.50024044141609,0.500055417823383,0.500009679154794,0.500224928262592
