8.07936839337646e-07,0.704835087439169,1.20138217822801e-06,0,1.62262853060451e-06,1.40120311483555e-06,0.999998934191451,0.00162656455933113,0.505537973884192,0.500020569830709,0.500000099023747,0.500047441397911,0.500055315166606,0.499984975672022,0.50000565758157,0.500005016065082,0.499983193599817,0.500001108377299
0.704832604197529,5.77284230502158e-07,1.91804150685413e-06,0,1.60864582320189e-06,1,0.0619646197471452,1,0.485394922498456,0.49999948766018,0.499999271193742,0.500016623861164,0.499997865204528,0.499999273125949,0.500002989490704,0.500011660485647,0.499970607154381,0.500021790344293
8.01734586122073e-07,0.391826256521865,1.23364595106097e-06,0,0.499999832157218,1.88204361512422e-06,1.97103572840973e-06,0.999999217897729,0.423460311184248,0.500028400571549,0.500000437878928,0.500067875789685,0.500026418624286,0.49997892112385,0.500027988763298,0.500026022081914,0.500002934213262,0.500017434582334
0.0561249425914058,0.478230786526716,0.079145853571707,0.0670581850333462,0.067950282400323,0,1.42457177109343e-06,0.501119069905595,1,0.499446187899476,0.501358494694052,0.500110707646545,0.499999170098382,0.500198728046939,0.500054076959727,0.500035891310718,0.500484109455882,0.499998165831989
7.95417009005992e-07,5.24434154542049e-07,7.76373455407284e-07,0.704847109041497,1.51764365003692e-06,1.95399586151973e-06,1,0.91458480637268,0,0.499997998735279,0.499974567522356,0.500091709115737,0.500031732776061,0.499987337261673,0.50003185352921,0.500004540689817,0.499974604951723,0.500016972007813
0.295192657199983,5.73370019427911e-07,7.23990922417867e-07,3.04750215672863e-07,1,0.103666547919409,1,0,0.579083663453466,0.499999831647818,0.499986257050326,0.500009059927463,0.499999684598903,0.499998185892848,0.500000997733384,0.500011975677328,0.499971528971389,0.500001645409436
0.0512511651621751,0.0458650401578405,0.0377908414290998,0.0585432171440908,0.361314551819877,1,0.0512572288960421,0.961120542079571,0,0.500056982704151,0.49983234984893,0.499989138116168,0.500032658356645,0.499971227406731,0.500056190578237,0.500027772438358,0.499954536261842,0.50000615284425
0.295097080511743,5.74030142380705e-07,1,0.0483403094457436,0.000146817925418629,1.88363627127088e-06,0.0413304831292645,0,0.948703993222129,0.499998946188927,0.499985286044769,0.499996396055724,0.499996407830372,0.4999803941115,0.500021615546237,0.500038860438551,0.500012376702818,0.500002662714771
7.88963367347994e-07,4.96148314194558e-07,0.704835481638179,1,1,0.0753740882062795,0.96503327170878,0,0.996793178981703,0.500033975298534,0.499965980930742,0.50000445694306,0.50000310504628,0.500023351979135,0.500041309452131,0.50000471745273,0.499995753396507,0.500019368706002
8.38866742004513e-07,5.69037787111316e-07,0.704835483716481,0,1,1.83216603176495e-06,0.0183381383144579,0,0.985458675431232,0.500037384701555,0.499996454424585,0.499996996932513,0.500000865039623,0.499987907736287,0.500039828184277,0.500004718124281,0.499996154323194,0.500019393019922
1.4942617811543e-07,0,1.00497371052777e-06,0.625354264298024,0,0.102141406723098,0.0820269592921374,0.884948683792296,0.504870945381199,0.49979163691084,0.499778018278638,0.500005436469191,0.499966096454176,0.499975221389329,0.500061185939942,0.500134064502312,0.499974500766061,0.499990173296675
7.9670514463448e-07,5.80195636534775e-07,1.11510772272349e-06,0.391805744377715,0.500000115990554,1,0.0658219353969725,1,0.929656254646079,0.500035044148669,0.499961462454833,0.499994735518484,0.500021023535063,0.500001724488345,0.500002697801162,0.5000057239225,0.499974895208131,0.500000391184634
8.12536778948168e-07,0.391826256275825,0.499996038119512,8.73264231418431e-15,1.52909281320168e-06,1.88880961165543e-06,1.93629664990702e-06,2.87655250730268e-07,1,0.499927607649486,0.49998707502465,0.500007453542097,0.500011997174701,0.499985497393359,0.500038849316547,0.50001202522728,0.499954825562804,0.499990245216282
0.0554979798730339,0.0592146395626148,0.469446253089354,0.0723402910830065,0.0817421897058648,0.500165807561679,2.02012759524735e-06,1,0.0188044635683661,0.500039444204143,0.499923122689996,0.499991460091909,0.500082338757028,0.49998649732783,0.499923065113308,0.500009083260439,0.500030398266261,0.50003435651285
0.391827187779788,5.73883676541409e-07,1.31179551642939e-06,0.500001305527699,1.6301368453805e-06,1.88781207154641e-06,1,0,0,0.500036439156301,0.499950086278204,0.500032764446598,0.500001315887207,0.499984786994873,0.500030373979194,0.500007491511164,0.499971396457842,0.499999429592206
0.00308107648239335,0.0060838625806669,0.416723176438073,0.0163847262351755,0.517246661127885,0.297167472508101,0.333456044158986,0.390917667043916,0.502295484719729,0.50058280968817,0.499856528458106,0.499907003960539,0.499973429648257,0.500435819148404,0.499784928246452,0.50011313977783,0.499850126058219,0.500774470738224
7.93388880482304e-07,5.27220397549132e-07,0.391816571935277,0,0.499999898169804,1.90196939048312e-06,0.999998983621907,0.0955253564881866,0.894274963195123,0.499999432334241,0.499960678226849,0.499997457162379,0.499995926878311,0.499983804205932,0.500005358416674,0.500007297527926,0.499980802314016,0.500033678087488
8.13252831239759e-07,5.81973510314676e-07,7.77327010975278e-07,0.704847105497966,1.56868080924966e-06,1,0.999287972372668,0.0611485171036383,0.496085391736988,0.499997970093681,0.499984879860143,0.500000047393388,0.50000286261316,0.499974038433346,0.500026579718548,0.500006975436335,0.499975123497251,0.500000025828944
0.391827187838851,0.499999954929341,1.89332929269734e-06,8.38862224128434e-09,1.60879620476247e-06,1.90578657743856e-06,1.8589802111002e-06,2.02165967311263e-06,1,0.500028556946569,0.499986688177144,0.500007174653266,0.499996009482037,0.499998606994201,0.500001782171403,0.500053860145255,0.499963821845439,0.50000205618837
5.29506770485799e-07,5.75273148083438e-07,1,0.000154083609973172,0.295201214089013,1.88974604699833e-06,5.68333052564096e-08,0.985210517619937,0.939242059022917,0.500035828926778,0.499987236304101,0.499991308918109,0.500015087466935,0.499981420921526,0.500021609419384,0.500011733364596,0.500012466219573,0.500022207213647
7.9677617598195e-07,4.92112678309592e-07,0.391816571792849,0.500001310809201,1.60598231697594e-06,1.95808554745739e-06,1.89191027145207e-06,0,1,0.499963411082551,0.499987299865097,0.500005950225203,0.500000857988224,0.500024885194324,0.5000318284835,0.500007001150119,0.499985109459976,0.500022365374535
0.00417772773375175,2.57964748602568e-06,0.420195074975346,0.52346503967406,0.00190778345801759,0.292637619176854,0.333409445416074,0.391995878887992,0.487984553700396,0.499851324249169,0.500042320830817,0.500097348080698,0.500274282209042,0.499969999535174,0.498408270899466,0.500218375857605,0.501210338325219,0.499419533241136
8.42252160451281e-07,0.391826286875625,1.24810448804451e-06,5.74009882826751e-17,0.49999993004371,1,2.00919762405235e-06,0.948997175908825,0,0.500017206446087,0.49999260007536,0.500005214353229,0.499996493897208,0.499988071477783,0.500027028909164,0.500003990127968,0.499973195739675,0.500018728841321
0.391827190427199,5.6859928950427e-07,0.49999603825498,0,1.64214160873002e-06,1.93506252557824e-06,1.86505145882698e-06,0,0,0.499999164902331,0.499958742768567,0.499998436830845,0.49999633599439,0.499978880953375,0.500031199395389,0.500037919294028,0.499991142444503,0.500001943814327
0.391827192264718,0.499999954931013,1.9176036454404e-06,0,1.6088536567224e-06,1.90612170506741e-06,1.85924576733115e-06,0.999999210109772,0.486993662165562,0.499997411868595,0.499987695626892,0.49999520587389,0.500026609788456,0.499983431621116,0.500004378834351,0.500025440004143,0.500054664783986,0.500028000057994
0.0713368745872524,0.471713758994264,0.097093875690583,0.0986835294306062,0.0997999474921641,0.79532594101017,0.333440442473051,0.391743675265378,0.500169086477754,0.499115543112831,0.499744871311597,0.500069533167433,0.50065290762673,0.499970560990996,0.49976245791397,0.50024101393222,0.499926899826911,0.500022893950829
0.0560190128921098,0.478230786526716,0.079145853571707,0.066959178134057,0.067950579638837,0,1.74714391019499e-06,0.50111874912288,4.13632674374883e-13,0.499248487178135,0.501529400004321,0.499993445277613,0.499836099540396,0.500198728046939,0.500444495950052,0.500035652616497,0.500484109455882,0.499998161289353
0.0559015625541115,0.0582388882326148,0.054846279943447,0.0572932651940251,0.0579353142723281,0.0572233436256157,0.0580588131152676,0.91919122208079,0.499138326915566,0.500028751811421,0.501656977000266,0.499949936727082,0.499843419551871,0.499462104578619,0.500011057064798,0.490650144218628,0.500026905356999,0.499537961014736
7.97390965770473e-07,5.53537018069261e-07,0.704835503119805,0,1.62738567906218e-06,1.89779460337483e-06,0.999998888005553,0.865496263774137,0.937299953484004,0.500026748274148,0.499961285404245,0.499917066475073,0.500018452582013,0.499986682955185,0.500043321947691,0.500008371015221,0.499984110529573,0.499999895780435
8.42006602774781e-07,0.391826256289919,1.22085950103662e-06,0.500001301500891,1.61418703273949e-06,1,0.996301117596002,0.0520429570743459,0.982604907512295,0.500017330570147,0.500000774331119,0.500016284524995,0.499997845328054,0.499987906631607,0.500002539591179,0.500011467180265,0.499969535782358,0.500016671994272
0.391827187881946,5.80054581374816e-07,0.499996044636156,1,1.42701674868707e-06,0.961527923111445,0.006825334781781,0.0662562530959925,0.973441642045831,0.500033411411124,0.4999860279976,0.500015542545634,0.499996274441897,0.500000361852644,0.50002896859408,0.500005925024001,0.499950833528022,0.500021916064244
7.97797520229321e-07,4.90785355723302e-07,8.33628131586249e-07,0,0.295201214089013,3.49080305535846e-08,5.68333052534779e-08,0.999999964921705,0.0400137028862073,0.500035590324906,0.499987236304101,0.499991308918109,0.500015087466935,0.500024917893131,0.500029369816846,0.500011733364596,0.499846453589256,0.500022207213647
0.70483260419745,5.69360598831964e-07,1.91804173641632e-06,0,1.46387179815822e-06,1.88609649554328e-06,1.93877290959854e-06,2.00629137469761e-06,0,0.500000348417098,0.499950433696663,0.499989972755668,0.500018485107841,0.499985265897446,0.500001031237125,0.500013098461928,0.499971036784246,0.50001896622667
0.413205519463808,0.522505269947096,0.0167608549617199,0.012740207041122,0.00133808433991434,0.296324023677752,0.333913710589766,0.391160966387577,0.495461915428032,0.500291710482854,0.500399130832198,0.500543252247193,0.499908174707526,0.500281435096112,0.499200852094114,0.500036946276443,0.500161890024608,0.500012776918885
0.0713594675923277,0.0717654805564432,0.0722631178798929,0.479301450517029,0.0998424896460944,0.795436736476169,0.333418863843267,0.391744081071603,0.499950651914472,0.50002535510856,0.499196981163193,0.499865928094927,0.500028774850468,0.500070046853681,0.500977414456202,0.50367602209881,0.498998706384662,0.501630989896852
0.468216369892056,0.0962297085897865,0.0974362945388547,0.0987164136199761,0.0998879499738508,0.795344914983546,0.333439527387859,0.391740798997287,0.499973841889633,0.499441081888627,0.500334953342339,0.502776600850112,0.500681172234566,0.499374937065435,0.499675588442129,0.500198138463912,0.500096927797147,0.500024470342824
0.0594715495377521,0.0590249534229645,0.0495626027322461,0.478723004873719,0.068399384178612,0,0.499406825175175,1,1,0.499912452284186,0.499932313060876,0.499914558325321,0.500069330616135,0.500022317749939,0.500008276005214,0.500034784180129,0.499602815826612,0.500020026518749
0.054474792075977,0.056726773679811,0.0558646217584477,0.479526490376411,0.0679047562500186,1.81504735351374e-06,0,0.49911053680951,1,0.500679172384483,0.49997979117633,0.49996072618085,0.499752418575046,0.500000032232811,0.500261367425993,0.500581782022582,0.499784531636039,0.500047209362283
0.0444577002074819,0.364899660612221,0.0635502597951966,0.0507078307775901,0.0521881555309923,0,1.96756835805179e-06,0,0,0.50034062953969,0.499835335853391,0.500032308254527,0.500085827975419,0.500130683219547,0.500295763334679,0.499807862187789,0.49995616252106,0.499962846830013
0.0554992925255328,0.0592146395626148,0.469446253089354,0.0723402931497389,0.0817424829252526,0.500166354721438,1.80305548269644e-10,0,0.999999999972203,0.500674723306758,0.499717444104958,0.500052446119715,0.500082417457833,0.500175799351148,0.499833321681853,0.500188775858212,0.500350070264006,0.499430441423741
0.391827187776344,5.71861401511311e-07,0.499996044297884,8.46737200912001e-09,1.58439467937957e-06,1,1,0.0644470301761179,0.929246651797622,0.500034956053895,0.499986886624932,0.499992092937782,0.500014630873719,0.499999307657502,0.500032349832102,0.500007760788748,0.500002699493279,0.500000396255937
5.95766572075718e-07,5.65159912783335e-07,1.00450200239481e-06,0.631888315737151,1.49069646742678e-08,0.0883615749909795,0.0778366194517817,0.108242195152452,0.098931657901858,0.499813131870469,0.500535022938526,0.500063755785575,0.500005297856937,0.499986385405152,0.500013513391226,0.499963131437828,0.499864613770032,0.49993389595423
8.37875494946632e-07,0.391826287880849,0.499996045278365,1,0,0.977916110740185,0.0714755223735673,0.00402380528032544,0.0864199837815567,0.499998513487887,0.500000934828408,0.499997334645253,0.500002812436576,0.499988388378105,0.500003942017291,0.500008439784002,0.499983541126267,0.500016912481693
0.0571333903243554,0.0556421786772159,0.05285243237541,0.480535045230305,0.0677588051573813,0.498369252651169,1,0,0.604042307920751,0.499998082773712,0.499949072550223,0.500029393046741,0.500000577308028,0.500047581574299,0.499981242155836,0.500034874743834,0.499974214033375,0.500000325783761
8.35796764298014e-07,0.295132640993005,1.03684177465979e-06,1,0.469887072167688,0.0019494667809597,0.999999960050352,0.0460869134607303,0.811176230863533,0.49999960262267,0.49998722304049,0.49999470772927,0.499996316107231,0.500000792597286,0.500026648132161,0.500005090148252,0.500021011972085,0.500019025852256
0.0713103260862733,0.0717695366691517,0.475507778988617,0.0986818836878774,0.0997986636816754,0.101274012519633,0.102392113772732,0.104086631987518,0.105136895375941,0.498793522403481,0.499559661270647,0.500281825354444,0.500686937664645,0.500211731740108,0.499949015990342,0.503698956383945,0.493339944863898,0.50164141779072
0.071311691940985,0.071795531944289,0.0723087989851105,0.47930075019602,0.0998798659319186,0.101279954308085,0.102374466040669,0.103993919458907,0.105136905644152,0.499467075786736,0.499559804556373,0.500171978666658,0.500695689689404,0.500076814254324,0.500870954735429,0.503571644760191,0.501394878950591,0.497766178041614
0.418452278313128,0.0111163693831809,0.00147658307919396,0.520482545409413,0.00708520780703133,0.296262595250528,0.331432439694285,0.39982119827248,0.502177435443411,0.499844360492759,0.499662774911716,0.499989404205975,0.499797756874533,0.499960253958615,0.500048596613609,0.500054804379425,0.500048570073145,0.501786951540657
0.0555022971934248,0.475077383185038,0.0886183393852568,0.0671032217822644,0.0642472645159924,0.498696721468792,1.60924072484248e-06,0,1.40888967159469e-11,0.500087665324203,0.499687455670191,0.500096538698655,0.499801538848973,0.499476169930138,0.499135969781635,0.500191644595421,0.501015252023329,0.500079275149416
0.0551956778649493,0.0581420790244438,0.471752819984395,0.0739059349384191,0.0777454203049609,1.28317676665729e-06,0.499370882190643,0,1.76770984628866e-07,0.4999028554897,0.499945804007457,0.500120548594405,0.5000836556814,0.500181306754032,0.499982523085685,0.500188301756385,0.500022246987579,0.500424340455647
0.477084446719881,0.0581420790244438,0.0783373101433712,0.0739059349384191,0.0777454203049609,1.4005519607971e-06,0.500093183167324,1,0.924918036480594,0.49795083318385,0.4999325350078,0.499369682413389,0.500017661437115,0.500184036209331,0.499990255447108,0.500182555325487,0.499568542789864,0.500412464403358
0.0559769145501151,0.0591861198748418,0.0507622695180651,0.0626350115630154,0.474082148009495,0,8.96889712806992e-05,0,0.500261223689258,0.499886258432872,0.49999776291226,0.500129118050663,0.500084364467152,0.500179319333758,0.500000748540916,0.500021141514648,0.499936226480545,0.499972889770934
8.42006602774781e-07,0.391826256289919,1.22085950103662e-06,0.500001301500891,1.60831874458423e-06,1,0.00245126944631897,0.998663559030096,0.982138906718162,0.500017330570147,0.500000774331119,0.500016284524995,0.499997987747817,0.499987906631607,0.500002539591179,0.50001148134595,0.499970766026473,0.500037207323985
0,0.352173535179842,1.23216440724161e-06,0.401049615774993,0,0.829433570326335,0.330767157714683,0.388272713640048,0.472648225698853,0.50003441356926,0.499876316694883,0.499961028057628,0.500003464339831,0.499984908143067,0.499951379704998,0.50018756590639,0.500061937137363,0.500038316463613
0.00562060408969964,0.421795764251916,0.509037814752357,0.0317501368771529,0.011752681391862,0.297096191161008,0.333621346981515,0.391661142264982,0.497520456054325,0.498053535312615,0.500399661134572,0.499415532775923,0.499985768752056,0.500448563063246,0.499946180425889,0.500058027555523,0.500253585129821,0.500205643513337
0.0713614890664195,0.0717664074943268,0.475507752931428,0.0986823115492749,0.0998429122100518,0.795432266421859,0.333419641371096,0.39176660232947,0.499972636224478,0.500025367991497,0.49919174643863,0.499851992103959,0.500019061709043,0.499975039800537,0.499664053144106,0.500242641123759,0.498996174425715,0.501735379489718
8.41341700507246e-07,0.391826253429577,1.2125417116482e-06,0.500001302071795,1.6092468084325e-06,1.93570119177977e-06,2.27871784966841e-06,0,1,0.500031128352588,0.500000748540746,0.500016420619146,0.499999648867754,0.499987955877977,0.499954631004123,0.500011182601101,0.499969734853928,0.500032096009646
0.0573870188592445,0.0667142353166282,0.0634171929886554,0.0464029125594577,0.470840529228267,0.497928623220069,1.45201859599627e-06,0,1,0.499411637840036,0.50031986848986,0.499954246884306,0.499776007195667,0.500115989785354,0.499200388735392,0.500005994455597,0.500089278155312,0.499995235183646
8.42221866274974e-07,0.391826287481184,0.499996046311931,8.84211404095225e-09,1,0.885046529606051,0.96038654016087,0.986066415366913,0.419655821091743,0.500029306390611,0.499959457126638,0.499990479769504,0.500014267784727,0.499988033778376,0.499942163939248,0.500007275449271,0.499981474537643,0.500033937897002
8.01371422230041e-07,0.391826257498307,1.18207106039952e-06,1.38538838805817e-13,0.499999940543629,1.93141231097371e-06,2.00820722714434e-06,1.37841305036801e-07,0,0.500030604381656,0.49995975091718,0.500004565765525,0.500125822433908,0.499977475573762,0.499908078731509,0.500039089673479,0.499946713671678,0.500038098591607
8.0169483065931e-07,5.79989405254855e-07,0.391816571971259,0.500001316891103,1.63159548338676e-06,1,0.029208590568001,0.998456122965895,0.113522685859798,0.500021429100149,0.499974467517992,0.499983781474628,0.500018829701061,0.499987597253266,0.500035067288611,0.500005567376866,0.500002586282694,0.500018883108823
0.0713571138390464,0.0717680157727326,0.0721655225319124,0.0728513559214308,0.483292200350107,0.100986414836346,0.820920757220388,0.391784337795787,0.499981122159654,0.49916641187789,0.500474386727551,0.500181762103634,0.500934002092962,0.499449224616374,0.500828658855288,0.500672617745751,0.500981022217147,0.49963073679658
0.0713576171819379,0.0717681578792337,0.475507753063398,0.0986822573832467,0.0998025602344003,0.101157972923677,0.820919941355413,0.391743297431894,0.499977940846973,0.500388719270854,0.499666329733456,0.499881785903857,0.500031257114745,0.499980355395263,0.500821428903449,0.500021693774898,0.501262832359868,0.49812068699841
0.0713094470704215,0.0717681818887654,0.0721677512272468,0.479300751165643,0.0998025583778623,0.100983782655735,0.820920757216061,0.391743170947221,0.499983074578062,0.5004372511124,0.501994580825422,0.49985836102217,0.50095486866261,0.49948305208142,0.500829361241038,0.500631113151974,0.501262767818186,0.499655748225361
8.37536302523759e-07,0.391826279915367,0.499996044298103,0,1.62749983556587e-06,1,1,0.0140572168492728,0.962232011377525,0.500017005823939,0.499986533879323,0.499989684063084,0.500014702078591,0.499987231216212,0.500043251789696,0.500005266912133,0.499981153343341,0.500002199219199
8.37181638325833e-07,0.391826255741959,1.21116502666442e-06,0,0.499999900405203,1.94234451102865e-06,0.999998935685462,0.11067306355913,0.475987232877524,0.500030547343936,0.499957522846987,0.49999684720077,0.500002689923943,0.499987727935359,0.500002689859466,0.500005635443442,0.499983637640566,0.500033476965295
0.391827187776396,5.5334873599567e-07,0.49999604429797,8.47767434225828e-09,1.62736245240341e-06,1.9060785894888e-06,0.999998882564186,0.0549801879432713,1,0.500020694034422,0.499987215334644,0.499993550334539,0.500018578369843,0.499998623661004,0.500028833022846,0.500007678803795,0.50004667020407,0.500000979465226
8.01497456089503e-07,5.31281588611598e-07,0.704835494260762,0,1.65475585456311e-06,1,0,0.92633549175884,0.116717338506551,0.500027707879867,0.499960833398815,0.499998361929878,0.500018823936094,0.499987571129018,0.500029529272702,0.500012291826488,0.50007295843725,0.499988711749778
0.0713201553487666,0.071753655456507,0.0721156305031707,0.0726934390242853,0.0734390674342996,0.0735308921619575,0.0743369964714216,0.495286201290585,0.894450155852028,0.499513720865523,0.501132277404045,0.500207353478673,0.500482968512983,0.499994972665367,0.499860334061543,0.500330818341909,0.500072392623981,0.500006115539133
8.40821049789821e-07,0.391826287493247,1.24745804359807e-06,0.500001306171331,1,0.0624592818872153,0.124134419343825,0.156959410909165,1,0.500028974356185,0.499974343080996,0.500005518795061,0.500002743079104,0.499986387869562,0.500004085844241,0.500008381815695,0.499983602362463,0.500016948645701
