8.07936839337646e-07,0.704835087439169,1.20138217822801e-06,0,1.62262853060451e-06,1.40120311483555e-06,0.999998934191451,0.00162656455933113,0.505537973884192,0.500020569830709,0.500000099023747,0.500047441397911,0.500055315166606,0.499984975672022,0.50000565758157,0.500005016065082,0.499983193599817,0.500001108377299
0.0552595097650079,0.357347119579058,0.0570987648800447,0.0431549624529756,0.0642042548334374,9.33824812143769e-07,1.88245203003874e-06,1,0.0721533033274778,0.500002727802858,0.499888599087994,0.500053311521296,0.500023096003351,0.499984796816922,0.49617344856744,0.499990828682054,0.49988282175101,0.500021085014935
0.0554039962452594,0.059336428702481,0.0558177972285789,0.477466805382946,0.0676365140564555,0,5.21376144787052e-06,2.83068721393614e-07,0.499786358004172,0.50001999368977,0.499689432970789,0.499853805762645,0.49999731174404,0.499959722772601,0.500053751713961,0.499999403660636,0.499786334333026,0.499990707575253
0.0574165145951149,0.0667139273738195,0.0634171929886554,0.0464029647759446,0.470840529228267,0.498823015052589,1.51285332705697e-07,0,0,0.499392328037208,0.499688455867008,0.499950197786296,0.499776737654887,0.500115010188484,0.499196543516553,0.500000914136332,0.501080953118543,0.499995671301308
0.00429887894661583,0.399862881719245,0.00758413289728533,0.0168622955895283,0.527783773788213,0.292634278934363,0.336309516036487,0.392266431459817,0.502155562502813,0.500290199272069,0.499984239989723,0.499337270904844,0.500010594442331,0.499968268639866,0.498821077651997,0.499781898038386,0.499967518130954,0.500028484911242
0.0551936788711836,0.466966206620594,0.089479803870873,0.0671138273143462,0.0775498430800233,2.03292961471603e-06,0.499612421537078,0,4.44089209850063e-16,0.500060161466545,0.499970489391811,0.500045092934875,0.500026431196425,0.499973978023548,0.499608632710512,0.500187862505386,0.499983335995691,0.499936253591147
0.0554984974703214,0.0592129142359181,0.469446253089354,0.0723397065984043,0.0817501889087966,0.500165818738772,1.49099739056156e-08,0,0,0.500684656269278,0.50001084567113,0.499991720810431,0.500078425123244,0.499954640654942,0.499833321681853,0.500185297895062,0.500027590587608,0.499453715086109
8.13050074188065e-07,5.72518001346897e-07,0.391816571814895,0,0.499999530569449,1.95499040751864e-06,1.94252134565863e-06,5.02972122035601e-07,1,0.500001291764133,0.499991202951109,0.499991154387368,0.500018775588408,0.49998801719235,0.500031358497283,0.50001236809161,0.5000649428403,0.500022428998595
8.0410574881598e-07,5.85298745252133e-07,0.704835518707251,0,1.57987133020487e-06,1.9753509346021e-06,0,1,0.544090977998583,0.499961070574469,0.499988627661608,0.49999102253769,0.500043229519117,0.499980710644225,0.500028040460519,0.500005461665018,0.499974907267836,0.500021080170877
0.054814664268373,0.0566772360062485,0.0579576980230498,0.0519151232720842,0.478426159606107,6.03103323653068e-09,1.50898445808386e-07,0.499501123935837,1,0.499417513300126,0.500301242553164,0.499941941246472,0.499772261429034,0.499920826028282,0.500259622903258,0.50015883090695,0.499678448026647,0.499994335201146
0.391827187984701,5.68075156859305e-07,1.23630654227552e-06,0,0.499999932267533,1.91626314380899e-06,1,0.415911892600842,0.47810249421408,0.499958574411465,0.499993440064624,0.499996696513535,0.499996375659532,0.499984358060735,0.500007098255557,0.50000659188854,0.499975401415582,0.500034702919694
0.391827190491383,4.82770491083695e-07,0.499996038127171,1.79806984160149e-16,1.63499664265765e-06,1.90288749916057e-06,1.86550653057111e-06,1.9676682960143e-06,0.999999894754032,0.500027557274111,0.499967220314403,0.499996194465158,0.500018793633679,0.499984718712528,0.500033508306837,0.500008290569764,0.499955577201292,0.500001267450558
0.704832604197529,5.67200651625116e-07,1.91804033650407e-06,0,1.60928049532466e-06,1.88645974313895e-06,1.46775391909881e-06,0.999999219304883,0.484481255388172,0.49999948853259,0.499987412945396,0.499996309588375,0.499997864350539,0.499999106313754,0.500043281799387,0.500011345764282,0.499970880679708,0.500022081057177
8.12440218045385e-07,0.391826256299058,1.30193508183376e-06,0.500001306652516,1.60708054587215e-06,1.88952614402627e-06,1,0.999999166268185,0.196439339148338,0.499918118663564,0.499986441009978,0.500068728356136,0.499999322490453,0.499985561259208,0.499919621962024,0.500011444942142,0.499983168639459,0.500022707836435
0.0713112205671856,0.0717672237073405,0.47550775349044,0.0988044327512858,0.0998732804364961,0.100974106258879,0.102391959963752,0.103421711359965,0.10513644035418,0.498258888963384,0.49999296542108,0.500173190241538,0.50400006453667,0.500328576890323,0.499972084668056,0.503578663277241,0.500037894333051,0.500164055360954
0.391827187838442,0.49999995557372,1,0,0.0109213873113822,0.0304909611465108,0.070953980496503,0.0826270643722966,0.0839513975006161,0.499998590672704,0.499998055170533,0.500002206056733,0.499996579087034,0.499988208621551,0.500001681920709,0.500002012847845,0.500002370515835,0.499997371457361
7.59255457657294e-07,5.73617732313458e-07,0.391816571791647,0.500001306694016,1.6059345253661e-06,1.9638477426688e-06,1.93550132590672e-06,0.999999962408115,0.875376458994066,0.499933667912977,0.499985602005846,0.500043141849845,0.500018656106826,0.499987143570874,0.50003402978856,0.500005713223341,0.500074784336276,0.500016793274281
8.01595067490002e-07,5.60930545219936e-07,1.11263243622584e-06,0.391805730251461,0.4999998991319,1.92154441931104e-06,1,0.440615130024824,0.483373913713457,0.499999504717188,0.499993671893713,0.500003260343049,0.499996622690045,0.500004344154148,0.500028876295609,0.500004967710004,0.499975403123991,0.500017103976201
0.29518324325787,1,0.0201502595880775,0.0584970463749768,0.00058575095816682,0,0.969749591916274,0.15421339572472,0.119277320733406,0.499999846328746,0.499999848349876,0.500003951476971,0.499997797313023,0.500005750727992,0.500001820690121,0.500002136085121,0.499996074979639,0.500002221266483
8.1281270200456e-07,0.391826256501761,0.49999603903816,0,1.57456797847375e-06,1.88953997812121e-06,1.90459795247491e-06,0.999999254007918,0.395736792317198,0.500016323267579,0.499986440739735,0.499987359699664,0.500012967497502,0.499988355537757,0.500027509900172,0.5000121514154,0.49998109053959,0.500002321062327
0.0713684255374263,0.0718387692150366,0.0721655543831978,0.0728657777684869,0.0729057420982721,0.486909691149377,0.820921931674722,0.391739102515984,0.499981910837152,0.498922086307522,0.499710590780475,0.500116034513499,0.500259170798008,0.499449297550623,0.500033247460831,0.499943229528756,0.499972247345259,0.499544467367992
0.0713576803221944,0.0717681479764677,0.0721655665305424,0.0728513559214308,0.483166179636419,0.101295748947265,0.820921003384205,0.391784716215395,0.49998046560396,0.498927684233325,0.500001982263273,0.500180406659278,0.499993929521645,0.499999845059373,0.500907912643222,0.500021873587711,0.501070275266058,0.498081861332744
0.39182718798624,5.80215228501713e-07,1.23488722977223e-06,0,0.49999993429703,1.93215877020747e-06,1.96940182389373e-06,0.999999957297972,1,0.500034450236836,0.499992531732106,0.499988468265221,0.500000928757723,0.499984840815378,0.500002064612567,0.500049607599225,0.499952213798735,0.499995969049589
0.0713327523265644,0.471713758994264,0.0973555110795931,0.0986834833767536,0.0998024895236809,0.795343110469539,0.33344011439721,0.391743675265378,0.500176941068865,0.499113345280326,0.498827641941376,0.502943836967673,0.500650647019958,0.499969103595507,0.499661859883789,0.500255618230418,0.499867630359981,0.499635025299106
7.46213526409659e-07,5.68888228136277e-07,0.391816571792848,0.500001310729274,1.61073485814976e-06,1.9614614017013e-06,1.88698874281634e-06,0,0,0.500024210315188,0.499961445204648,0.499990533275869,0.500017647853049,0.49997925017812,0.500033415910085,0.500183389503662,0.499979445897813,0.500018493517304
7.00022107558151e-07,5.82688613039063e-07,6.717564202674e-07,1,7.79029977212475e-08,0.0554938995760765,1,1,0.496498159774225,0.500025638503772,0.500000837206616,0.500000642728911,0.50002213913396,0.499987311546279,0.500028180530089,0.500015013974029,0.499979692482503,0.500001675762646
7.46385167060826e-07,0.391826271589439,0.49999604430541,0,1.59737820348838e-06,1.90622867616933e-06,1.94242257861577e-06,0,0,0.5000391061506,0.499957502056856,0.500029402111033,0.499990819882951,0.499979050805959,0.500000677178447,0.500012199747074,0.499977832319865,0.500015009298203
0.0590223925667228,0.0592280364906688,0.0526539778440223,0.477216779183218,0.0677311719084326,2.22546644501609e-07,0.500023569041689,0,1,0.500034635184833,0.499681823206358,0.499387416798008,0.500020436477451,0.499940669171737,0.498638720615118,0.500038637531683,0.501016892974889,0.500016920255324
7.96246975709021e-07,5.25354474679962e-07,8.25777582846224e-07,0.295172239688715,1,0,0,0,0.99107700568696,0.499998206700138,0.499978316180075,0.499984272913823,0.500003672425095,0.500000405484442,0.500032839844755,0.500006607595954,0.499995761917596,0.50000287725979
0.0713117138184633,0.0717965966985039,0.0723025664677481,0.0727005922206376,0.483298671947754,0.795436721340156,0.333260516149612,0.391801047590628,0.499962958226816,0.500022266984062,0.500426491438634,0.500089914319647,0.500869661126638,0.499467033554449,0.498999378270777,0.500265885239658,0.499957731196015,0.499590920931172
0.00427662562102125,0.000253052138317389,0.00711777712850067,0.0170008142167189,0.720398659785404,0.293704232980144,0.336477114314957,0.392286795709497,0.502221385961344,0.500270603519783,0.526224502401471,0.502967473535912,0.499977759878653,0.500442873826644,0.498821141076672,0.496986840600759,0.499983769457042,0.492398921837567
0.39182718793887,5.73883676541409e-07,1.214485455526e-06,0.500001300883225,1.51586821852394e-06,1.88698399426542e-06,1.93079563564153e-06,2.06263807950302e-06,1,0.499998053578204,0.499949367525161,0.500032435185598,0.500001315887207,0.499984786994873,0.500033484245389,0.500007530301724,0.499981933503347,0.500001486581776
0.0714137393415744,0.471678587356515,0.0976120895267914,0.753327346316437,0.269742234923715,0.29509103618904,0.333387025880362,0.391788633112638,0.500125062041173,0.499975234682712,0.501319833646882,0.500116392778396,0.500263701451022,0.50001548457023,0.499701992957629,0.499953233168332,0.499500941435595,0.499545691877158
0.0549059760860739,0.0548707884265299,0.0548625439486368,0.0566065824714302,0.0567781525818439,0.885268505612701,0.331647791439446,0.391742217019287,0.500603677413834,0.497734831500918,0.500903688444873,0.502747791175335,0.499017654507034,0.499372842536535,0.499871524422681,0.500279436620736,0.499335942751865,0.500011806795571
7.90529022576258e-07,5.80756052611512e-07,0.295187386898382,1,5.9713124281647e-08,0,0.954639624414696,0.799060189602722,0.996849968153198,0.500033442070738,0.49999867253031,0.499986908760246,0.499993371409165,0.500001151045612,0.500032225489339,0.500015677967722,0.499965376534814,0.500014953299011
7.5819286417442e-07,5.54559750344133e-07,7.69020214919873e-07,1.44718509763749e-08,0.704745381518207,1.63258919697474e-06,1.83992259271414e-06,1,0.0386060124751924,0.500000083744225,0.499978477883543,0.499989776025928,0.499956788792203,0.499998106602823,0.500059268209617,0.5000074137303,0.500052423254681,0.500003029036287
8.01371422230041e-07,0.391826257973887,1.18207106039952e-06,1.38538838805817e-13,0.499999693074437,1.93141231100892e-06,1.97098120217937e-06,3.05317678536366e-07,1,0.500030183043929,0.49995975091718,0.499984321961136,0.500125822433908,0.499977475573762,0.499906147748718,0.500039588879615,0.499947787604119,0.500038098591607
8.06638005612648e-07,0.295132640993005,7.08103289618534e-07,3.06888988350271e-07,1,0.102402466664105,0.987239277811323,0.00606457780852428,0.0127138159360576,0.500000083563054,0.499974828992298,0.499993060323897,0.499996409718697,0.499996162259647,0.500033987890333,0.500007187988608,0.499971630748425,0.500001500962096
0.0713615040183397,0.0717670864603961,0.475507752931428,0.0986821062982723,0.0997976130592798,0.794600661870584,0.333425387195651,0.391740914353883,0.499979742584845,0.499181323708905,0.499663582132159,0.500143541859934,0.50001582647764,0.500468906036715,0.50099307536553,0.500016519316461,0.501158834139648,0.49962326441529
0.0713654969785162,0.0717680594771071,0.475506147958284,0.0986772254893603,0.0997974539386621,0.10098107359159,0.10239205757164,0.85260612973925,0.499979109879813,0.500346384592047,0.500082024989207,0.50028979642407,0.500655135199441,0.500021457001148,0.499908905078459,0.500182863063815,0.499881213768836,0.501651495859401
0.391827187903168,2.57032183553095e-06,1.30845038182059e-06,0.500001300897667,1,0.0746955974984796,1,0.387232913335273,0.969667308635379,0.49984962443605,0.499993207355058,0.500091605024073,0.500273751355169,0.499985963339043,0.499994824768206,0.500035994716276,0.501186557949946,0.499427160152048
0.0383892372331799,0.0581694531272111,0.0505450252183178,0.0623651243846848,0.349369823776385,1.95982766621671e-06,1,1,0.432313744507565,0.499990488624439,0.499969591316044,0.499918245711182,0.500010418528132,0.499984339963846,0.500017279394017,0.500434176338278,0.499955475886221,0.500430912249352
0.362963521520393,0.0576369108057897,0.058901856019434,0.0505304875117111,0.0534404988908302,2.00112581196913e-06,1,0.964828401682159,1,0.499990723590821,0.49996116609711,0.500029623494863,0.500010307820051,0.499982881626931,0.500043909267956,0.500005584367068,0.500046388613161,0.500001513045738
0.39182718783885,0.499999954922665,1.90689374145181e-06,8.39088851023135e-09,1.62951118920507e-06,1,0.981366197447596,0.0755478550081091,0.983007890557807,0.499997345936147,0.499995961427133,0.500005652032293,0.500014382947439,0.499998886881806,0.500006372786136,0.50002446417506,0.499965775562991,0.500019217816112
8.02069364249256e-07,5.80037375019771e-07,0.391816571918963,3.61377594515488e-14,0.500000117177738,1,0.0183669522919011,1,0,0.500028564086358,0.499961331299675,0.499994786892664,0.500002112331847,0.500000265471512,0.500002048990251,0.500005634473245,0.499975369468672,0.499995978599485
0.704832604197532,5.77284230502158e-07,1.92206437179849e-06,0,1.6291168323803e-06,1,0.000614958682105881,0.92816334115686,0.485394922498456,0.4999997182766,0.499978651356571,0.500016623861164,0.499997919077237,0.499999199594576,0.500001553022935,0.500019165438244,0.499970607154381,0.500021790344293
7.59255457657294e-07,5.73617732340697e-07,0.391816571791647,0.500001316975843,1.60593452536162e-06,1.96384774267533e-06,1,1,0.554445523599341,0.499950969077076,0.499961462813297,0.499990331179462,0.500018847028356,0.499986684914247,0.50003402978856,0.500005728139703,0.499983869956494,0.500016793274281
0.0570944323472934,0.0556421440710733,0.0529478515057384,0.0514769508588894,0.481836132732232,0.500114594582421,1.58744503156987e-06,1,0.981626442233741,0.500025688659274,0.499885270907514,0.499969568633473,0.499938927082245,0.50003458506726,0.499977645251703,0.500176699339474,0.500086932495325,0.500020726040817
0.470681357860324,0.0715921744899636,0.0784636447767846,0.0685977248659592,0.0806075018638815,0,3.26454304623148e-07,2.0904966249978e-06,0.496771741394882,0.497745783299341,0.499705449086069,0.500043590045076,0.500056661969176,0.499963506982188,0.499991884211864,0.499884451321748,0.499983225023089,0.499934679407184
0.70483260420335,5.75861994186702e-07,1.9175113259628e-06,1,3.58698284039801e-07,0.993144218721534,0,0.0513729106387185,0.470424745139766,0.500000357053303,0.500000210086572,0.500003838346383,0.499996628219302,0.499998028507465,0.499995582854006,0.500007302884388,0.499996671744709,0.50001827222954
8.01497456071054e-07,5.33951680646122e-07,0.704835494260762,3.12774360399163e-18,1.65456779607954e-06,1,0,0.170070413755225,0.510682764002803,0.500027707879867,0.499993339259254,0.49999812182929,0.500015056467441,0.499980945642988,0.500032393529622,0.500012218769172,0.500072501941023,0.499988901333484
0.0712546302358403,0.0717745274784619,0.0720575928520222,0.072633196649999,0.0737810793405482,0.0735426931732254,0.491449293569356,0.852604261469731,0.49999394253268,0.500016394986345,0.501645906447,0.51514557983725,0.498927466886687,0.499963414348728,0.499948835149131,0.500551054281711,0.50362619173419,0.501312110894637
0.391827187838851,0.499999954932912,1.89332929269734e-06,8.38862224128434e-09,1.60879620475507e-06,1.90578657743856e-06,1,2.02165967311263e-06,1,0.500028556946569,0.499986688177144,0.499994759773186,0.499998320171865,0.500000281802305,0.499994315416655,0.500053860145255,0.499963821845439,0.500002057404334
8.12810517620541e-07,5.81292098233988e-07,7.70180802762617e-07,0.704847109664938,1,0,0,0.000516611983328225,0.814881607493803,0.499998209805707,0.499992155970752,0.500002516324388,0.500027160344835,0.500000936137238,0.500026647027495,0.500013228845054,0.499971122444446,0.500002866378915
0.0560194948096081,0.0560510336585421,0.0563324969753907,0.860355002706022,0.266505011577232,0.295473019621913,0.333460086894377,0.392039334462556,0.499977624369721,0.499451743348868,0.500334345432211,0.499457799519243,0.500056556351998,0.499494747881291,0.498703307720473,0.504675061331118,0.501204175223232,0.497806720480728
0.0558660752085451,0.0468858488359646,0.353656846790532,0.0551461155987589,0.0602421550625721,0,1.32886774351753e-07,0.999999957216209,0,0.499979396174297,0.500116079198749,0.499957776460335,0.50003079591349,0.499982856433476,0.500154015773343,0.50026536214911,0.499678184743912,0.499992328827106
8.37408889328598e-07,5.07885698830535e-07,1.08000607523806e-06,0,0.295201214089013,1.24783129451522e-06,0.999998933014869,0.0478356700218882,0.498117487303109,0.500004645353834,0.499998391956188,0.500077204073118,0.500014846762348,0.499988695393998,0.500036008425217,0.50000201690881,0.499965161826417,0.50000239924271
8.39729176416171e-07,0.704835034864195,1,0.0158099789868801,0.00243136441796527,0.999232566818058,0.0820329141060476,0.929243028538938,0.424445361062128,0.500016155707362,0.499993172533492,0.500005024534049,0.49999841150092,0.499987972602745,0.500004565350573,0.500011472947428,0.499981050470068,0.500015558350996
0,0.391826271589439,0.49999604430541,0,1.59737820348838e-06,2.45989673512074e-08,1.94242257861577e-06,0,0,0.500042508726062,0.499957502056856,0.500023987160151,0.499990819882951,0.499979050805959,0.499904774092703,0.500012199747074,0.499977832319865,0.500018179742812
0.391827187797976,5.67673304474603e-07,1.32949723974374e-06,0.500001301199767,1.62980073916262e-06,1,0.95566127529512,1,0.508842370212606,0.500020115637859,0.49997462718995,0.499997134361052,0.499999851541316,0.499984744295381,0.49999824493868,0.500005728374455,0.50005265860841,0.500016687618152
8.42018222498668e-07,0.704835034855408,1.92557540096283e-06,1,1.54284764852797e-06,1,0.0746496237300074,0.0903720956603877,0.0295456872395498,0.500032324980976,0.499993885923966,0.499988464125118,0.500001783406345,0.499999600676111,0.50004446542341,0.500012497559158,0.499967806767618,0.500000715565451
7.9691946142102e-07,5.24686244736394e-07,0,0.295172239688715,0,1.60016225658755e-06,1.50292953108287e-06,0,1,0.499998245121885,0.499959924305044,0.500004361230159,0.500030134092649,0.500001790833608,0.493643707074004,0.500058759934578,0.499948086010319,0.500003258705105
0.391827190742968,5.67979931667527e-07,1.32402707675596e-06,0,0.499999933226771,1,0.991220438205245,0.10333802812484,0,0.499997922067424,0.499993012616087,0.500037083505357,0.500005292068929,0.499984620335879,0.500007099725341,0.500006369884887,0.500043324899636,0.500003279367828
0.071313049627724,0.0717943012679494,0.0720574458756076,0.0727015940826385,0.073781418810551,0.0735308766949786,0.0743370270720821,0.495286201291123,0.105182495763271,0.49951477869834,0.501801949455996,0.500592351016428,0.500276969617381,0.50141790260612,0.49987689989049,0.500329193537505,0.500020121156604,0.499491842040865
0.391827187836659,0.499999954518335,1.89982438889561e-06,1,0.708779839701029,1,0,0.103715833094613,0.496596841182756,0.49999937539295,0.499998516912584,0.499994722413204,0.499996316228661,0.500000232371713,0.499993845262898,0.500005663814628,0.499997486115027,0.50000804539705
0.0555022971626592,0.475077411719992,0.0888246301164645,0.0671058731142344,0.0639459967116109,0.497558575217584,1.60610476751907e-06,0,1,0.500029211124605,0.499692022465925,0.500093766623707,0.500015849163254,0.500415537020197,0.500088627218043,0.500105909622166,0.500336505483387,0.500107995020524
0.0551956778649493,0.0581420790244438,0.471752819984395,0.0739059349384191,0.0777454203049609,1.28339302222037e-06,0.500094700938166,1,0.96720393567939,0.499902865003379,0.4999325350078,0.50012067684176,0.500085757228824,0.50018129135741,0.499990255447108,0.50018760129023,0.500026156085202,0.500412464403358
8.42326330433719e-07,0.391826287481184,0.499996046311931,8.84211404095225e-09,1,0.885046529606051,0.96038654016087,0.986066415366913,0.655583240114408,0.500029306390611,0.499986256707905,0.499990479769504,0.500014267784727,0.499988033778376,0.499942163939248,0.500007275449271,0.499981474537643,0.500001353032336
0.408510393840929,0.00345271786042634,0.529314058710496,0.0127432812914847,0.00126806880625043,0.296367059578435,0.331451623729245,0.391739448907525,0.498454155459942,0.499907983666214,0.499812311020893,0.500021775242089,0.49991004797785,0.499989345844973,0.499951645550864,0.499973008096676,0.499949917218727,0.499371935792062
0.0344660684970258,0.0439058953381941,0.372882061667404,0.0559989412371828,0.059251004360152,1,0,0.0507956325700714,0.470431720898593,0.500057066269241,0.499821994224751,0.499988272254103,0.500033758060448,0.499970032434134,0.500029594217173,0.500002927246126,0.500140210087141,0.49996118110928
7.97337835822833e-07,5.54099125050685e-07,0.704835518764153,0,1.62738567906218e-06,1.89779460337483e-06,0.999998888005553,0.865496263774137,0.564094940730204,0.500026748274148,0.499985358600831,0.499917506073357,0.500018452582013,0.500026861348922,0.500043321947691,0.500005415508097,0.499984110529573,0.499999895780435
